"PostId";"PostTypeId";"VersionCount"
8778121;2;2
8779419;1;2
8781833;2;2
8784932;2;2
8787340;2;3
8790416;2;2
8792727;1;3
8793374;2;2
8795345;2;2
8797418;2;2
8799140;2;2
8805369;1;2
8805473;1;2
8810285;1;3
8815943;2;2
8816197;2;5
8828559;1;3
8831232;2;2
8834127;2;2
8838607;1;2
8839707;2;2
8845062;2;9
8857261;1;5
8859320;1;2
8861089;2;2
8861457;1;4
8873222;2;2
8883875;1;4
8890214;2;2
8897571;1;2
8901068;2;4
8904139;1;3
8912166;1;3
8930056;2;4
8934441;2;2
8936290;1;2
8937817;1;2
8942096;2;2
8946916;1;3
8949878;2;2
8954211;1;2
8954355;2;2
8955439;2;3
8957879;2;2
8961893;1;2
8970364;1;2
8983599;2;2
8985580;1;3
8985838;1;3
8993522;2;2
8995963;2;2
8996376;2;3
8999356;2;2
9007216;2;6
9011173;2;2
9015594;2;3
9016529;1;2
9021777;2;3
9022801;1;3
9034930;1;3
9037192;2;2
9041794;1;2
9047013;2;2
9057386;1;2
9062714;2;2
9064026;2;3
9064837;1;2
9075405;1;2
9088625;1;2
9089489;2;3
9093236;2;2
9095912;1;2
9102183;1;2
9103550;2;3
9106202;2;2
9108115;2;4
9108354;1;2
9111106;2;2
9113572;2;2
9115958;2;2
9117762;2;3
9120540;2;3
9121959;1;2
9127333;1;2
9127964;2;2
9129114;2;3
9134392;2;2
9134504;2;2
9141482;1;3
9148196;1;2
9154959;1;2
9157101;1;2
9158464;1;2
9159490;2;2
9161692;1;2
9166115;2;3
9168384;1;2
9169119;2;2
9172409;1;4
9177215;2;2
9180132;2;2
9185603;2;3
9199246;1;4
9203064;2;2
9206536;1;3
9215295;2;2
9217140;2;2
9219798;1;2
9223636;2;2
9225012;2;2
9227536;1;3
9231942;2;2
9237155;2;2
9238244;2;3
9245561;2;4
9245667;1;2
9245983;2;3
9250731;2;3
9252129;2;4
9259545;2;2
9260050;1;2
9262510;1;2
9267216;1;4
9272683;2;3
9275937;2;3
9284336;2;2
9284872;2;2
9293992;2;3
9294521;2;2
9295498;1;8
9295665;1;2
9297314;2;2
9300261;2;3
9302859;1;2
9302906;2;2
9306108;1;2
9306954;2;2
9323223;2;2
9323570;1;2
9326338;1;2
9327714;2;2
9328466;2;3
9332678;1;5
9337901;1;3
9343276;1;2
9343566;2;2
9349117;2;3
9352051;2;3
9356670;1;2
9361377;2;2
9361840;1;3
9365112;2;3
9365473;2;3
9366804;1;7
9368111;2;2
9370451;2;4
9373520;2;2
9374807;2;2
9375250;2;3
9376391;1;6
9383680;2;2
9386397;1;2
9389110;1;2
9404104;1;2
9405234;2;3
9406643;2;2
9408735;1;2
9415103;2;4
9416570;1;4
9420490;1;3
9425007;2;2
9427970;2;2
9429821;2;2
9448610;2;5
9450413;1;4
9450755;1;2
9450764;1;2
9450972;1;2
9454208;1;2
9457765;2;2
9459019;1;3
9461615;1;3
9461753;2;2
9463997;1;3
9467184;2;2
9475761;2;2
9478701;1;2
9479404;2;2
9484664;2;4
9488064;1;2
9489739;2;2
9492706;2;3
9503529;1;5
9507836;2;2
9510024;1;3
9511377;1;2
9515451;2;2
9515628;2;2
9518283;2;2
9532905;2;2
9542874;1;2
9544621;1;2
9547182;2;2
9549222;2;2
9571016;1;3
9593061;2;3
9596009;1;2
9603540;2;2
9607776;1;2
9609403;2;2
9613825;1;2
9614171;1;2
9615217;1;2
9620651;1;2
9628133;1;3
9638090;2;2
9639128;2;2
9639931;1;2
9641024;2;4
9646347;2;2
9647716;2;2
9652817;1;2
9654423;2;2
9657309;2;4
9657522;1;2
9668006;1;5
9671137;2;6
9675179;2;4
9676163;2;2
9693381;2;2
9695653;2;3
9699181;1;2
9703027;2;2
9705303;1;3
9712187;1;2
9712471;1;2
9713917;2;2
9722162;2;2
9724085;2;3
9731261;1;2
9733834;2;2
9735727;2;3
9736271;2;2
9741026;2;2
9742661;2;2
9743503;1;3
9746596;1;2
9750795;1;2
9757258;2;2
9760050;1;6
9761949;2;3
9762374;1;2
9766147;1;3
9768249;2;2
9777311;1;2
9777589;1;2
9783386;2;3
9786333;2;2
9789956;1;3
9797723;1;3
9820072;2;3
9824318;2;2
9836072;1;8
9836556;2;4
9840414;2;2
9843436;2;2
9854599;2;4
9860267;2;2
9863591;2;2
9865971;1;3
9873998;1;5
9876752;2;2
9886516;2;2
9891628;2;3
9894084;1;3
9895049;2;3
9899917;1;2
9910395;2;3
9914268;2;2
9919337;1;2
9923067;1;3
9924653;1;2
9933844;2;2
9937485;1;2
9941548;1;2
9947093;2;4
9948268;2;2
9960120;1;2
9961259;1;2
9961544;1;2
9968207;2;2
9969163;1;2
9980434;1;2
9980696;1;2
9982425;2;2
9991541;2;3
10012961;1;3
10013067;1;3
10015996;2;3
10024746;1;2
10025362;1;2
10036797;2;2
10044196;1;2
10054403;1;2
10059449;1;2
10061253;2;2
10065291;1;2
10065902;1;2
10070434;1;2
10074964;1;5
10075059;2;2
10081465;2;3
10081736;1;3
10082275;1;2
10085832;1;2
10097519;2;4
10099228;2;6
10101534;2;2
10101656;1;2
10114798;1;2
10122579;2;2
10123584;2;2
10133993;2;2
10134546;2;2
10137858;2;2
10138965;2;3
10146680;1;3
10150258;1;2
10152996;2;6
10161051;2;3
10171315;2;3
10171901;1;4
10179953;2;3
10181108;1;2
10187310;1;2
10187633;1;3
10197518;1;2
10198421;2;2
10207492;2;2
10212171;1;2
10218841;2;2
10225000;1;2
10227567;2;4
10230521;2;2
10233719;1;2
10235825;1;2
10235909;2;2
10237875;1;5
10239793;2;2
10240971;1;2
10245730;1;3
10246883;2;3
10250653;1;2
10251280;1;2
10265717;2;2
10271188;1;3
10274097;2;2
10277596;2;2
10283510;2;5
10283813;2;3
10285773;2;3
10287284;2;2
10297403;2;2
10306219;1;3
10308365;2;2
10312338;2;3
10312652;1;2
10321017;2;2
10325580;2;2
10328407;2;3
10332787;1;3
10339421;2;4
10344342;2;2
10345157;2;3
10346690;2;3
10349169;1;2
10359770;2;3
10360624;2;4
10360649;2;2
10366174;2;4
10368527;1;2
10381574;1;2
10382001;1;2
10384971;1;2
10390661;2;2
10404979;1;2
10409457;1;2
10410543;1;2
10416355;2;2
10416667;2;3
10417360;2;3
10423817;2;2
10426564;1;3
10441840;1;2
10442354;1;3
10442505;2;2
10451392;1;2
10455465;1;2
10456360;2;3
10457570;2;4
10458960;2;4
10459301;2;2
10466997;1;2
10468014;1;2
10468910;2;2
10469422;2;2
10472582;1;2
10473773;2;2
10475366;1;2
10475692;2;2
10476351;1;4
10486588;1;2
10490288;1;2
10491518;1;2
10509546;1;2
10512837;2;2
10513123;2;2
10520173;1;2
10525009;2;2
10525729;1;3
10526167;1;4
10539395;1;2
10541988;2;3
10560281;2;9
10566413;1;2
10569807;1;2
10576302;1;2
10578782;2;2
10579657;2;5
10580922;1;3
10584152;2;2
10589828;1;2
10592909;2;2
10600789;1;2
10601548;2;2
10601664;1;2
10606244;1;2
10610257;2;2
10610814;2;2
10618148;1;2
10619529;1;5
10620055;1;2
10622219;1;2
10623918;2;2
10625413;1;2
10633340;1;2
10639315;2;2
10646652;1;2
10648490;1;2
10650659;1;2
10663807;2;2
10665886;2;2
10680340;2;2
10684195;1;2
10686204;1;2
10687211;1;2
10689520;2;2
10695342;2;2
10709641;1;2
10711910;1;2
10713704;1;6
10718844;2;3
10720531;1;9
10723081;1;2
10729003;2;3
10732909;2;2
10733666;1;4
10735956;1;2
10741558;2;4
10742819;1;2
10745227;2;3
10755638;2;2
10759099;1;2
10762842;1;2
10771432;1;3
10783457;2;2
10789835;1;2
10797174;1;3
10798340;1;5
10802081;2;3
10805223;2;2
10807264;2;2
10812121;1;2
10820280;2;3
10820845;2;2
10821563;2;2
10831049;1;3
10835629;2;2
10850793;1;2
10852505;1;2
10856232;2;2
10864708;1;2
10868809;1;2
10878053;2;2
10878868;2;2
10890286;2;2
10891165;1;2
10896397;1;3
10897862;1;2
10905874;2;2
10907460;1;4
10910699;1;2
10917219;1;2
10917859;1;2
10918123;2;2
10924947;2;2
10930185;2;2
10940035;2;3
10940845;2;2
10941411;2;2
10951975;2;2
10955398;1;3
10960343;1;3
10963180;2;2
10971390;2;2
10974072;2;4
10990934;2;2
10992392;1;2
10998541;2;2
11004961;1;2
11006690;2;6
11022456;1;3
11028699;1;2
11033321;1;3
11037802;2;2
11041451;1;3
11041709;2;3
11047403;1;2
11050829;2;6
11052543;2;2
11059953;1;5
11076866;2;2
11078257;2;2
11079162;1;2
11087145;2;2
11089233;1;3
11091325;1;3
11092621;1;4
11095443;1;3
11107675;2;3
11115936;2;2
11128156;1;2
11136149;1;3
11136215;1;2
11137639;1;2
11137896;1;2
11138031;2;2
11145918;2;2
11148472;1;2
11149768;1;2
11150355;2;3
11151884;2;2
11156062;1;3
11161113;2;2
11167325;1;3
11169103;1;2
11169641;1;2
11172097;2;2
11173759;2;2
11178334;1;2
11178652;1;3
11180526;2;2
11181952;1;2
11182822;2;2
11185950;2;2
11190523;1;2
11198893;1;2
11201220;1;3
11201499;2;2
11202883;2;3
11206715;1;2
11209802;2;2
11216816;1;2
11219315;2;2
11221271;2;2
11233700;2;3
11238855;2;2
11239762;2;2
11241888;2;2
11250455;1;2
11253038;2;2
11255410;1;3
11264207;2;5
11275834;2;2
11280584;2;2
11282089;2;3
11282337;1;2
11283167;1;2
11288776;2;2
11290460;2;2
11293829;2;2
11298736;2;2
11301776;1;3
11305141;1;3
11305578;2;2
11312004;1;3
11320391;2;2
11333123;2;2
11335013;1;2
11336271;2;2
11336359;1;2
11342877;1;2
11350478;2;2
11352059;1;4
11356506;2;2
11366659;2;2
11368087;2;2
11370295;2;2
11370526;2;4
11374593;2;2
11382708;1;4
11389722;2;2
11396962;2;2
11400002;1;2
11403927;2;5
11410561;2;2
11415634;2;3
11425751;2;2
11426875;1;3
11430092;2;2
11430149;2;2
11430917;2;2
11437905;1;2
11442562;2;2
11442699;2;2
11451239;2;2
11453711;1;2
11454380;2;3
11459506;2;2
11461195;1;2
11471801;1;3
11477540;2;2
11478898;1;3
11480668;2;2
11482789;1;2
11492587;1;2
11499262;2;3
11499666;2;2
11502402;1;2
11507399;2;4
11511757;1;2
11511765;2;2
11514186;1;3
11517300;1;2
11520787;2;2
11526273;2;3
11529673;1;2
11550679;2;2
11568516;2;2
11573679;2;2
11574549;1;4
11576236;1;3
11590246;2;4
11590458;1;2
11590590;1;3
11590835;2;2
11593443;2;2
11594100;1;2
11596751;2;4
11597022;2;3
11597184;2;4
11599786;1;3
11607416;2;2
11614396;1;3
11619782;1;3
11627219;1;3
11629779;2;2
11631143;2;2
11637224;1;2
11638032;1;2
11638843;1;4
11647413;1;2
11662257;2;3
11663554;2;3
11666462;2;2
11668935;2;2
11668957;2;2
11680244;2;2
11683431;2;2
11686748;2;5
11708608;2;2
11717062;1;2
11720672;2;2
11721437;1;3
11728137;2;2
11728807;1;3
11736965;1;2
11740306;2;2
11751370;1;2
11753017;2;2
11753194;1;2
11753548;1;3
11757069;1;2
11762542;1;2
11768062;1;2
11768896;1;2
11773304;1;2
11774232;1;3
11776413;1;2
11777504;1;3
11778436;2;3
11789418;1;2
11790289;1;2
11794429;2;2
11796365;2;2
11798907;2;2
11802326;1;2
11803889;1;5
11806259;1;2
11807587;1;2
11811110;1;2
11812123;1;2
11815211;2;2
11818851;2;2
11820725;2;2
11821717;1;3
11825094;2;2
11826497;2;2
11829832;2;2
11831013;2;6
11834669;2;3
11837702;2;2
11856200;2;2
11856298;2;4
11862872;2;2
11866633;2;2
11872375;2;3
11874914;2;2
11877340;1;2
11883479;1;2
11889169;1;3
11889344;2;2
11891627;2;2
11891630;2;3
11895333;2;2
11895564;2;2
11898885;2;2
11899302;2;2
11901031;2;2
11915651;1;3
11916547;1;2
11923028;2;2
11928354;1;2
11928411;2;4
11932851;1;4
11933690;2;5
11937333;2;3
11943748;1;7
11957220;2;2
11960021;1;3
11964599;1;2
11965381;2;2
11966042;1;3
11966629;2;2
11978491;1;2
11981631;2;2
11994933;2;2
12008006;2;2
12011146;2;2
12023691;1;2
12025028;2;2
12030462;2;2
12031697;2;2
12033647;1;2
12033812;1;2
12041510;2;3
12042143;2;2
12045557;2;3
12046564;2;3
12054404;2;4
12063858;2;2
12064692;2;2
12077161;1;2
12081948;1;3
12083154;1;2
12085902;2;3
12088898;2;3
12089853;1;2
12090437;2;2
12095054;1;3
12104909;1;3
12118415;2;4
12119032;1;2
12119087;2;2
12130721;2;2
12133250;1;2
12138292;1;2
12139195;2;2
12141305;2;2
12145374;1;2
12145814;1;2
12150598;2;3
12154739;2;2
12155805;2;3
12159671;2;2
12175868;2;2
12177435;2;2
12182157;2;3
12182812;2;3
12188742;2;2
12190689;2;3
12195063;1;2
12197361;2;3
12197406;2;2
12200706;1;5
12205713;2;2
12209714;2;2
12214705;2;2
12217518;2;4
12221504;2;2
12223765;1;2
12225015;1;3
12229832;1;4
12230998;1;3
12232559;2;2
12232868;2;2
12233408;1;2
12234806;2;2
12242418;2;2
12243619;1;4
12248835;2;2
12250377;2;2
12251006;2;2
12252299;2;3
12257105;1;2
12265436;2;2
12268720;2;2
12269265;2;3
12278420;2;2
12289400;1;2
12293351;2;3
12296214;1;3
12297977;2;2
12316221;2;2
12316956;1;2
12317914;1;2
12320863;1;2
12325776;2;3
12328135;2;2
12333304;2;2
12351157;2;2
12351514;2;2
12353944;1;2
12360194;1;2
12362257;2;2
12362645;1;3
12364793;2;2
12370449;1;2
12370763;1;2
12378482;2;2
12381539;2;2
12382764;2;4
12383993;1;2
12385784;2;2
12396890;1;2
12403390;1;2
12411756;2;3
12416552;1;2
12432646;1;2
12443458;1;2
12445581;1;2
12446983;2;3
12449605;1;5
12461726;1;2
12463992;2;2
12464570;1;2
12466263;1;3
12474260;1;3
12478944;1;2
12479421;2;2
12481996;1;3
12483846;2;2
12488621;2;2
12489350;2;2
12493905;1;3
12501206;1;3
12501716;1;7
12507046;2;2
12508647;2;2
12511000;2;2
12515134;1;3
12515549;1;2
12522476;2;2
12526724;1;4
12543333;2;2
12546879;1;2
12562389;1;2
12562635;2;2
12565504;2;2
12565849;2;2
12566058;1;3
12567502;2;2
12572075;2;2
12573422;1;3
12576871;2;4
12578402;1;2
12584669;2;2
12585800;2;2
12589696;2;2
12594532;1;2
12594785;2;2
12602361;2;2
12603291;2;2
12618157;2;2
12619539;2;5
12643152;1;2
12648220;2;5
12648759;2;2
12658763;1;2
12660339;1;2
12660701;1;2
12663285;2;2
12669320;2;2
12670972;1;2
12671712;1;2
12682404;1;2
12685295;2;7
12687552;1;2
12687626;2;2
12693305;1;2
12699032;2;4
12701142;1;2
12705366;1;2
12713936;2;3
12720207;2;3
12738781;1;3
12741755;2;2
12747096;2;3
12751034;1;2
12752001;1;5
12757204;1;3
12761938;1;2
12772171;1;2
12772656;1;2
12772910;1;3
12781210;2;4
12782867;1;3
12782930;2;2
12787343;2;2
12794826;1;5
12795986;1;3
12796997;1;2
12801335;2;2
12803967;2;2
12814979;2;5
12816368;2;3
12818959;2;2
12827492;2;2
12828576;2;2
12835544;1;3
12836285;1;3
12843908;2;2
12844966;2;2
12845414;1;2
12849069;2;3
12851433;1;2
12852429;2;2
12855838;2;2
12856122;2;2
12866347;1;2
12867896;1;3
12868932;1;2
12898088;2;5
12909482;2;2
12913704;1;5
12915073;2;2
12922292;1;2
12923977;2;2
12929520;2;2
12929801;1;2
12929869;2;4
12935737;2;4
12939092;2;2
12939553;1;2
12944054;2;2
12945646;2;4
12945689;2;2
12955008;1;2
12961502;2;3
12961514;1;2
12962062;2;2
12963336;1;3
12974115;1;3
12975494;1;2
12977491;1;2
12980985;1;3
12987861;1;2
12989298;1;3
12989406;2;2
12989542;1;2
12990103;1;2
12995601;1;2
13007223;2;3
13008478;1;2
13015340;2;2
13016450;1;2
13017886;1;4
13024839;1;2
13026841;2;2
13031583;2;2
13032985;1;2
13035663;1;2
13036054;2;2
13038144;1;4
13042373;2;2
13044290;1;3
13045055;2;3
13049453;1;3
13052182;2;2
13054360;1;2
13063608;1;2
13069695;2;3
13072222;2;2
13076485;2;2
13077095;2;3
13087316;1;2
13089507;1;4
13090480;1;2
13091524;2;2
13101527;1;2
13104422;2;2
13108871;1;2
13117408;1;2
13117702;2;4
13118343;1;3
13121515;1;2
13139280;2;4
13149043;2;3
13155819;2;2
13156990;1;2
13166354;2;2
13168340;1;3
13172755;1;2
13174378;2;3
13179015;2;2
13180378;2;2
13182739;2;2
13184285;2;2
13184655;1;3
13193266;2;2
13201445;2;2
13202799;1;2
13205654;1;4
13211088;2;2
13212096;2;3
13216300;1;4
13223841;2;2
13235194;1;5
13254823;1;2
13256156;2;2
13258524;2;2
13259582;2;2
13263218;1;2
13263359;1;2
13266361;2;3
13282634;2;2
13287939;1;3
13293783;2;3
13294028;2;2
13298371;2;3
13298512;2;3
13302395;2;3
13309889;2;3
13317246;1;2
13318802;2;2
13321587;2;2
13322817;2;2
13323194;2;2
13329923;2;2
13340945;2;4
13341152;2;2
13342202;2;2
13345491;2;2
13346080;2;2
13347306;2;7
13350256;2;2
13354187;2;2
13354838;1;2
13369120;2;3
13370840;2;2
13373293;1;2
13374399;2;2
13376932;1;3
13377864;2;2
13383840;1;2
13385527;2;2
13393012;2;2
13394681;1;3
13394796;1;2
13400119;2;3
13404650;2;2
13404775;2;2
13406469;2;2
13409581;1;2
13415904;2;3
13420666;2;2
13429769;2;2
13431682;2;3
13435835;2;2
13440934;2;2
13447629;1;7
13460461;1;3
13462738;2;3
13469857;2;2
13470019;2;7
13471488;1;2
13472576;2;2
13474218;1;3
13474858;1;2
13480356;1;3
13485599;2;2
13492387;1;2
13505207;2;8
13508403;2;2
13516287;1;4
13521755;2;2
13523323;1;2
13524596;1;2
13525047;2;2
13528805;2;9
13529106;1;2
13529449;2;2
13531286;1;3
13536960;2;2
13537778;1;3
13537851;2;3
13541486;2;4
13544675;2;2
13549859;2;2
13553521;2;4
13572748;2;2
13581937;2;2
13586545;2;2
13586860;2;2
13587434;1;2
13590236;1;2
13591858;1;3
13603096;1;2
13603785;1;2
13606728;2;2
13606939;2;2
13609341;2;2
13612322;1;2
13614059;2;2
13614796;1;4
13614803;1;3
13614971;2;3
13615951;1;2
13625593;2;4
13641460;2;2
13652262;2;2
13657862;2;5
13664171;1;2
13664967;2;4
13667582;2;3
13669134;1;2
13671771;1;2
13676780;2;3
13681010;1;3
13687394;1;2
13687914;1;5
13699584;1;2
13703192;2;3
13706620;2;2
13708608;1;4
13710585;2;3
13711534;2;2
13716007;1;4
13719368;1;2
13722013;2;4
13723988;1;5
13725031;1;2
13730030;2;2
13734142;1;3
13738936;1;2
13743066;2;2
13743349;1;3
13749152;1;2
13751257;2;2
13763586;2;3
13766782;2;2
13767384;2;2
13770031;1;2
13779913;1;2
13784692;2;3
13790836;2;3
13792365;1;2
13796108;1;3
13801371;2;3
13805018;2;3
13808995;2;3
13810577;2;2
13812840;2;2
13814964;2;4
13816448;2;6
13821324;2;2
13822747;1;2
13824125;1;2
13827862;2;2
13830450;1;2
13837290;2;2
13841380;2;2
13850049;1;2
13857310;1;2
13860644;2;2
13863087;1;2
13863599;1;2
13866350;2;2
13866567;1;2
13873509;1;2
13875631;2;2
13878818;1;3
13881003;1;2
13893598;2;2
13893715;1;2
13896150;2;5
13896250;1;5
13897496;1;2
13904719;1;2
13906555;2;3
13909049;1;2
13910503;2;2
13911709;2;2
13916966;1;3
13925776;1;2
13934168;2;2
13938950;2;2
13941509;1;2
13950488;1;3
13950515;1;2
13950970;1;2
13973397;2;2
13976572;2;2
13979454;1;2
13981580;2;2
13986876;1;2
13987385;1;2
13988351;1;3
13990832;2;2
13991815;1;3
13995043;2;2
13998046;1;2
14001263;2;2
14015883;2;2
14016890;1;4
14017766;1;2
14019668;2;2
14020015;2;2
14027775;2;2
14029873;2;4
14033990;2;2
14044165;1;3
14047256;2;3
14055930;1;2
14060808;2;2
14061566;1;2
14071619;1;5
14079440;1;3
14080539;1;4
14083213;1;2
14084850;2;2
14085352;2;2
14100593;2;2
14122856;1;3
14123503;2;2
14127397;2;2
14128999;2;2
14137003;1;2
14156300;1;2
14157946;2;2
14169391;1;4
14179313;2;4
14180269;2;2
14183285;2;2
14183324;1;5
14184704;2;2
14190591;2;2
14191576;1;2
14191648;2;2
14200518;2;2
14206296;1;6
14211232;2;2
14213848;1;2
14215037;2;2
14226550;2;2
14260296;1;3
14260894;1;4
14262986;1;4
14265809;1;3
14268486;2;8
14270020;2;2
14274356;2;2
14279128;2;2
14279987;1;2
14280280;2;2
14287073;2;2
14290276;1;4
14295353;1;2
14296199;1;2
14297150;1;3
14304439;2;2
14304955;2;2
14308697;1;4
14312848;2;3
14313524;2;2
14318234;1;3
14319686;2;3
14325184;1;4
14332678;2;3
14333637;1;2
14339394;1;2
14345285;2;2
14348283;1;6
14362998;1;2
14363728;1;2
14374183;2;2
14376543;1;2
14377238;1;2
14390257;1;3
14392140;1;6
14397050;1;5
14402402;2;2
14404311;2;2
14404720;2;4
14414396;2;2
14423581;1;2
14428904;1;3
14430924;2;2
14436996;1;2
14442239;2;2
14443713;1;3
14444462;1;3
14445071;2;2
14447529;1;4
14447948;1;2
14451236;2;2
14451993;2;2
14453636;2;2
14457683;2;2
14458615;2;2
14458858;2;2
14460489;1;3
14467815;2;2
14467995;1;3
14472061;1;2
14473626;1;3
14483853;2;2
14491655;2;2
14492881;1;2
14508386;1;2
14509241;2;7
14512350;2;2
14514181;1;2
14514363;1;4
14519100;1;3
14519360;2;2
14520817;1;2
14532481;1;2
14534742;2;3
14542847;2;3
14556520;1;6
14557112;2;2
14564802;1;2
14566049;2;2
14569348;2;2
14572825;1;4
14575888;2;2
14578745;1;3
14583864;1;2
14584425;2;3
14585987;1;2
14592197;1;2
14597281;2;2
14600262;1;2
14606787;1;2
14612266;2;3
14615970;2;3
14621878;1;3
14627689;1;2
14635975;2;5
14637531;2;2
14640554;2;2
14643215;1;2
14644870;1;2
14648500;2;2
14653722;1;4
14655849;1;2
14657260;2;2
14659163;1;6
14659976;1;2
14664604;1;2
14667197;2;14
14673355;1;2
14677522;2;2
14685111;1;2
14685917;2;2
14691887;2;4
14708003;1;2
14711882;1;4
14740661;1;3
14740792;1;3
14747791;2;3
14753116;2;3
14755519;1;2
14757245;2;2
14757563;2;2
14758738;2;2
14760706;2;2
14762850;1;4
14777129;1;3
14777489;2;2
14785768;1;2
14787215;2;3
14792255;2;2
14793814;1;3
14795019;1;2
14796930;1;2
14798676;1;4
14809219;1;2
14809617;1;2
14810739;2;2
14816807;2;4
14821206;1;2
14823491;1;2
14825074;2;2
14826367;1;2
14827777;1;2
14828057;1;2
14829818;1;2
14835926;2;2
14837638;2;3
14839534;1;2
14840614;2;5
14844741;2;2
14847878;2;2
14848053;1;2
14854327;1;2
14855490;2;2
14855655;2;2
14861455;1;4
14861872;2;4
14862882;1;2
14864131;1;3
14870302;1;2
14874208;1;2
14875527;2;5
14876036;1;7
14879547;2;2
14880546;1;2
14881923;1;3
14887565;2;2
14889897;1;2
14897194;1;2
14902274;2;4
14904307;2;2
14910570;1;3
14911529;1;5
14916371;2;3
14921848;2;2
14923992;1;2
14927469;1;4
14934076;1;2
14935425;1;2
14935471;2;2
14940375;2;2
14942901;2;2
14943617;2;2
14948451;2;2
14949076;2;3
14963496;2;2
14964216;1;2
14966070;2;2
14969865;2;6
14971212;2;2
14981471;2;2
14985125;2;2
14994767;1;4
14999128;1;3
15002224;2;2
15015223;2;2
15016338;1;2
15023563;1;4
15030802;1;2
15032043;2;2
15037464;1;3
15052018;1;4
15053792;1;2
15055837;2;2
15060841;1;3
15076731;2;5
15084607;2;3
15085819;1;2
15093777;2;2
15097762;1;2
15098707;2;2
15100014;1;2
15103947;1;2
15105800;2;2
15107343;2;2
15116198;2;2
15117730;2;2
15121275;2;3
15122765;2;2
15124360;2;2
15127241;2;2
15127977;2;2
15131989;2;3
15134483;2;2
15141498;2;2
15149631;2;2
15150627;1;3
15158026;2;2
15161226;1;2
15161673;2;2
15163803;2;2
15170830;1;2
15174697;2;3
15177159;1;2
15177323;2;2
15184303;2;2
15189512;1;2
15192056;1;2
15197697;2;2
15200807;1;2
15201032;2;2
15204248;2;2
15207072;2;2
15221693;1;2
15229723;1;2
15239991;2;2
15243520;1;4
15247431;1;2
15257634;2;2
15257689;2;4
15267792;2;3
15269214;2;2
15273915;1;2
15279758;2;2
15282914;2;2
15284886;1;5
15304155;2;2
15304177;2;2
15310823;2;2
15316052;1;3
15320249;1;2
15320635;1;3
15320674;1;2
15331420;2;3
15332195;1;2
15335164;2;2
15336847;2;2
15346876;2;2
15348014;1;3
15351865;1;3
15353078;1;3
15355212;1;4
15355733;2;2
15357298;2;2
15362324;2;3
15363574;2;3
15364233;2;2
15377684;1;2
15380828;2;3
15382643;2;2
15383340;1;2
15390129;1;3
15395034;1;2
15395597;2;2
15400785;1;2
15410340;1;5
15412826;2;2
15413064;2;2
15413379;1;2
15413634;2;2
15415382;2;2
15415553;2;2
15415576;1;4
15417755;2;3
15424082;2;2
15431297;2;2
15433053;1;2
15447414;1;2
15452731;1;2
15452995;2;2
15456830;1;2
15457873;2;7
15460500;1;3
15464802;1;3
15465935;2;2
15467802;1;4
15467814;1;3
15470154;1;3
15477862;2;2
15486560;2;3
15500752;2;4
15504261;1;3
15504405;1;2
15506239;2;2
15510945;1;3
15516229;2;2
15517025;2;2
15521337;1;2
15522399;2;2
15524640;2;2
15529572;1;2
15535628;2;2
15541904;1;3
15542601;1;2
15544126;2;2
15547405;2;3
15550776;1;2
15550787;2;3
15552613;1;2
15553739;2;2
15554936;1;3
15555123;1;3
15560254;2;3
15562625;2;2
15563093;2;3
15564739;1;2
15571224;2;2
15583216;1;2
15587134;2;3
15589015;1;2
15596513;1;3
15608035;2;2
15617649;2;2
15618588;2;2
15636985;2;2
15643969;1;3
15644259;1;2
15647794;1;2
15654092;2;2
15655263;1;4
15655380;1;3
15663666;1;5
15670453;2;2
15681928;2;2
15686116;2;4
15687430;2;2
15705906;2;5
15717931;1;2
15719675;1;3
15719822;2;3
15720619;2;3
15729412;1;2
15729571;1;2
15732536;1;3
15751550;2;3
15770056;2;11
15777930;2;2
15780129;2;4
15784311;1;3
15790789;1;2
15791578;1;2
15791907;1;2
15794548;2;2
15799742;2;3
15800328;1;5
15800787;2;2
15816060;1;4
15826546;2;2
15826874;1;4
15831233;2;3
15840448;2;2
15841504;2;2
15846880;2;2
15852918;2;2
15856325;1;2
15860343;2;2
15865536;2;2
15867515;2;2
15870895;2;2
15877416;2;2
15887064;2;3
15888498;2;3
15894555;2;2
15895513;2;2
15908242;2;2
15908916;1;2
15911008;2;2
15911988;1;5
15915163;1;4
15917219;1;2
15933525;2;2
15936393;2;3
15936804;1;2
15943230;2;4
15945526;1;3
15949676;2;2
15949863;2;2
15952438;2;2
15955916;2;2
15956960;2;4
15961180;2;2
15962225;1;2
15964117;2;2
15964443;2;2
15968688;2;2
15971787;2;2
15972232;2;4
15975228;1;2
15976610;1;4
15984112;1;2
15987706;1;2
15988748;2;2
15988904;1;2
15989469;1;2
15995228;2;2
15996679;2;2
15998462;2;2
16005476;1;5
16007437;1;2
16007532;2;2
16016916;1;2
16027009;1;2
16027324;2;2
16031434;1;2
16032651;1;2
16044694;1;3
16045839;1;2
16047628;1;2
16052117;1;2
16061741;2;3
16062840;1;2
16064451;1;2
16069720;2;7
16070677;2;2
16073184;2;2
16073414;1;4
16076618;1;2
16080818;1;2
16082722;2;2
16092252;1;3
16093102;2;2
16094398;1;2
16094653;2;5
16095526;2;2
16096334;2;2
16103785;2;2
16103912;1;2
16104038;1;3
16104340;2;3
16111134;2;2
16117292;1;2
16119120;1;3
16122023;2;2
