"PostId";"PostTypeId";"VersionCount"
8714946;2;2
8716203;1;2
8718482;2;2
8723079;1;2
8746484;2;2
8746534;2;3
8752054;2;2
8755862;1;2
8756342;1;3
8756925;2;2
8756972;1;2
8780822;2;2
8782312;2;2
8784547;1;2
8789163;2;2
8791628;2;3
8796654;1;5
8797775;2;2
8801789;2;2
8802154;1;2
8802957;2;2
8804432;2;2
8820175;2;2
8822388;2;5
8835439;2;3
8835990;2;2
8836161;1;2
8836306;2;2
8836704;2;2
8838729;1;2
8846713;1;2
8848629;2;2
8849921;2;2
8857804;1;2
8858502;1;2
8860911;2;3
8861506;2;2
8864093;1;2
8869647;2;3
8870094;2;2
8871117;1;2
8871346;1;2
8873581;2;2
8875744;1;4
8880528;2;2
8884855;2;2
8892744;2;2
8893696;1;5
8898246;2;5
8911643;2;2
8913999;1;3
8921198;2;2
8924059;1;4
8925330;2;2
8930001;1;2
8936708;2;2
8937779;1;2
8938907;1;3
8939104;2;3
8948972;1;4
8953638;2;2
8955056;2;2
8968591;1;3
8973212;2;2
8975890;1;3
8976687;2;2
8979739;2;3
8982001;1;2
8983937;2;2
8988893;2;2
8989443;2;2
8990908;2;2
8992262;1;2
8993186;2;2
8995471;2;2
8999602;2;2
9019041;1;3
9019593;2;3
9019790;2;2
9029515;1;2
9037495;2;3
9040254;2;2
9047166;1;2
9049737;1;2
9052129;2;2
9053429;1;2
9066134;2;3
9066717;1;2
9075427;1;2
9078707;2;2
9084625;2;3
9092910;2;2
9093021;1;2
9093307;2;2
9094376;1;2
9094830;1;4
9108525;2;2
9115056;1;2
9118486;2;2
9119114;1;2
9122239;1;3
9125657;2;2
9126142;1;2
9129159;1;3
9131374;2;10
9136114;1;3
9136401;1;2
9142569;2;2
9144751;1;2
9162344;1;3
9162542;2;3
9174543;2;2
9177715;2;2
9177724;1;2
9180853;1;3
9207040;2;2
9207579;1;3
9211750;2;2
9213576;1;3
9215753;1;2
9218325;1;3
9224334;1;2
9235851;2;2
9240666;2;2
9246222;2;2
9248469;1;2
9253974;2;2
9255193;2;2
9257433;2;3
9283088;2;2
9288828;1;2
9295523;1;2
9304176;2;2
9309249;2;2
9316860;1;3
9318095;1;3
9323620;2;2
9323676;1;3
9327698;2;2
9330290;1;3
9341421;2;3
9346530;1;3
9347718;2;4
9357327;2;2
9360006;1;2
9367756;2;3
9369624;1;2
9373187;2;4
9373375;1;2
9373987;2;4
9378635;1;2
9379509;2;2
9390630;2;2
9394078;2;3
9397093;1;2
9406787;1;3
9417032;2;2
9417512;2;2
9430127;1;5
9447441;1;2
9447548;1;2
9452100;2;2
9454367;1;2
9454438;2;3
9455308;2;5
9455602;1;3
9459560;1;2
9459980;1;3
9462211;1;2
9469521;1;2
9472978;1;2
9473576;2;3
9489064;1;5
9490212;2;2
9497146;2;2
9497362;2;2
9500841;2;2
9501270;1;2
9511795;2;2
9515997;2;2
9526305;1;2
9526587;2;3
9526839;1;2
9528849;1;3
9528941;1;2
9534449;2;2
9542823;2;2
9547258;1;4
9550196;1;2
9552582;1;2
9554047;2;2
9554947;1;2
9554992;2;2
9556527;2;2
9557855;2;6
9560580;2;2
9564271;2;2
9564889;2;2
9569623;2;2
9571687;2;2
9573934;1;2
9577630;2;3
9583595;2;2
9607432;2;3
9608261;2;4
9612682;1;2
9615220;2;2
9619423;1;2
9633012;2;3
9646050;2;3
9658253;1;2
9658394;1;2
9661425;1;2
9661989;1;2
9668747;1;2
9672095;1;2
9673610;1;2
9674091;1;3
9681846;2;2
9695461;1;2
9699778;1;3
9703727;1;2
9727337;2;2
9732451;2;2
9733172;2;2
9734648;1;2
9735835;1;3
9739568;1;4
9743275;2;2
9743968;2;2
9747560;2;2
9749679;2;3
9750534;2;2
9753903;2;3
9754543;1;2
9757681;2;2
9758032;2;3
9764164;1;2
9766308;1;2
9769401;2;2
9772831;2;2
9782620;2;2
9791130;1;5
9791878;2;2
9795278;2;2
9807393;1;3
9808312;1;2
9823017;1;2
9823392;2;4
9830292;1;2
9832977;2;2
9833427;2;2
9834998;2;2
9837619;2;3
9850100;2;3
9854444;1;2
9866009;1;4
9866804;2;4
9883906;1;2
9896625;2;3
9912337;1;2
9913220;1;4
9913780;2;2
9916409;2;2
9916926;1;2
9918191;1;2
9920701;2;2
9921335;2;4
9930268;1;2
9941581;1;2
9942392;1;2
9942502;1;2
9945381;1;3
9949272;2;2
9951571;1;2
9952688;1;3
9958723;1;2
9961554;2;2
9965805;2;2
9966814;1;2
9975583;2;3
9977549;2;2
9979086;2;2
9980926;2;2
9981396;2;2
9987442;2;2
9989737;2;2
9991670;2;2
9993119;2;2
9995418;2;2
9997656;1;2
9997898;2;2
9998638;2;2
10009988;2;3
10012879;1;2
10014286;1;3
10018334;2;2
10019499;2;2
10023628;2;2
10024570;2;2
10032199;1;2
10037339;1;2
10040921;2;2
10047103;1;2
10051542;1;2
10051642;1;2
10052864;1;2
10054635;1;2
10058714;2;2
10058980;1;2
10069396;1;2
10074366;2;4
10074797;2;2
10081097;2;2
10082058;2;5
10104200;2;2
10110057;2;2
10116142;2;4
10118822;1;5
10120118;1;2
10122004;2;3
10122991;2;2
10127539;2;2
10134024;2;2
10136794;1;2
10144619;2;2
10153285;1;3
10160667;1;3
10165908;1;2
10168240;1;2
10181947;1;3
10185924;1;4
10194717;1;2
10196380;1;4
10198661;2;2
10204505;2;4
10216162;2;2
10220210;1;2
10221447;2;5
10229019;2;3
10231880;2;4
10233030;2;3
10239294;2;2
10246470;2;2
10268743;1;2
10271316;1;2
10281607;2;2
10291232;2;2
10315504;2;2
10315673;2;2
10323543;2;4
10326365;1;2
10339368;2;2
10348255;1;2
10354750;2;4
10354922;1;2
10357178;1;2
10357563;1;2
10363988;2;3
10364589;1;2
10364717;2;2
10374277;1;2
10377831;2;3
10380340;2;2
10387562;2;2
10389528;2;2
10391436;1;2
10400685;1;4
10415033;1;2
10418922;2;3
10431824;2;2
10433601;2;4
10434101;1;2
10436306;2;2
10439462;1;3
10445500;2;2
10449648;2;3
10458937;1;2
10461285;2;2
10461293;2;2
10463950;2;3
10466127;2;2
10467104;2;2
10469232;1;3
10470893;1;3
10473233;1;3
10474312;2;2
10479102;2;4
10479427;2;2
10479998;1;6
10480167;1;2
10481291;2;2
10481918;2;2
10484774;1;3
10484877;1;3
10485221;1;2
10486619;1;2
10491806;2;3
10494033;1;3
10496478;1;5
10505616;2;2
10507791;2;2
10508164;1;2
10514238;1;4
10515924;1;4
10516313;2;2
10522345;1;2
10529650;1;3
10532071;2;2
10549051;1;2
10559545;2;2
10560263;2;2
10561157;1;4
10562792;2;2
10570042;1;4
10570464;1;2
10577930;2;2
10579422;1;2
10594181;1;2
10611544;2;2
10622836;2;2
10623809;1;3
10640951;1;4
10641602;1;2
10641887;2;3
10642234;1;2
10655809;1;2
10661839;1;2
10678663;2;2
10679462;2;2
10681195;2;4
10682740;2;2
10684746;1;2
10696926;2;2
10706567;2;2
10707404;1;2
10712288;2;2
10713814;1;2
10714648;1;2
10715049;2;2
10716012;1;4
10724718;2;2
10734800;1;2
10745106;1;2
10745929;1;3
10751160;2;4
10755699;1;2
10762590;1;2
10763626;2;4
10767021;2;2
10772842;2;2
10773940;1;2
10780827;2;2
10784181;2;4
10793814;1;2
10794600;1;2
10803446;1;2
10808231;2;3
10810484;2;3
10811331;2;3
10812873;2;2
10818119;2;2
10826791;1;3
10831507;2;5
10835153;1;3
10840642;2;2
10844437;2;2
10856220;1;5
10866468;2;3
10866720;2;2
10867481;1;3
10871521;2;2
10877444;1;2
10880567;1;5
10886222;2;2
10886914;2;3
10902090;2;2
10902505;2;3
10907175;1;2
10922781;2;3
10923298;1;2
10927501;1;2
10928302;2;2
10930611;1;3
10930794;2;2
10931249;1;2
10942317;1;3
10944108;1;2
10953043;1;2
10954115;1;3
10957138;2;2
10960738;2;2
10963226;2;3
10963636;1;2
10969537;1;3
10981021;1;3
10983853;2;2
10984739;1;3
10993410;1;4
10993538;1;2
11005431;2;2
11010171;1;2
11010436;2;4
11010526;2;3
11016059;1;2
11022888;1;3
11028275;1;3
11029188;2;2
11032822;2;2
11034955;2;2
11047023;2;2
11048301;2;2
11053452;1;3
11055297;1;3
11057657;1;2
11061787;1;2
11063113;1;2
11063264;2;2
11063777;1;5
11070048;2;2
11071095;1;2
11072258;2;2
11077937;2;3
11086550;2;2
11089819;1;2
11090551;1;2
11091625;1;9
11094440;1;2
11096524;2;2
11097428;1;5
11100117;1;2
11102718;1;3
11106446;2;2
11108482;1;2
11108779;2;2
11112602;1;2
11120750;1;3
11128101;2;2
11144879;2;2
11149692;2;2
11153910;1;2
11156321;1;2
11159312;2;2
11175398;1;2
11179547;1;3
11185417;1;3
11187104;2;2
11194894;2;4
11194946;2;2
11197205;2;4
11201815;2;4
11202641;2;2
11205573;1;4
11205760;1;3
11206012;2;2
11209063;1;2
11210346;1;7
11212089;1;2
11218797;1;5
11219110;2;2
11235189;1;4
11237246;2;2
11237839;1;8
11246391;2;2
11246472;1;2
11252426;2;2
11255973;1;2
11256670;2;4
11256783;1;3
11260963;2;2
11261930;2;2
11265911;2;2
11268243;2;2
11269232;1;2
11284851;2;2
11284913;1;2
11285169;2;3
11285176;2;2
11286625;2;2
11295669;2;2
11298730;2;2
11304024;2;2
11312213;2;2
11312465;1;3
11314415;2;3
11314883;1;2
11316088;1;2
11317579;1;2
11328417;1;2
11348632;2;2
11352132;1;2
11353712;1;2
11355991;1;2
11362279;2;4
11363028;2;2
11365600;2;3
11366187;2;2
11373922;1;2
11375625;1;2
11377409;2;3
11384102;2;2
11388810;1;2
11392759;1;2
11393007;1;3
11394009;2;2
11394064;1;2
11396500;2;3
11398154;2;2
11407652;2;2
11411587;1;4
11422519;2;5
11430859;1;2
11436675;2;5
11439503;2;3
11439723;2;2
11441263;2;3
11442901;2;2
11446392;2;2
11449074;1;2
11459649;2;2
11478802;2;2
11479142;1;2
11487109;2;2
11487884;1;2
11494020;2;2
11497542;2;6
11503930;1;3
11504343;1;2
11509118;1;2
11509475;2;2
11511200;1;4
11511956;2;3
11516595;1;2
11518875;1;2
11519316;1;2
11520903;2;3
11523384;2;2
11524853;1;2
11525020;1;4
11533737;2;2
11540098;2;2
11543374;2;2
11545921;2;2
11548422;1;4
11550253;2;2
11553447;2;3
11557160;1;2
11559232;1;2
11560906;2;3
11563305;1;2
11568744;2;4
11571121;2;2
11575451;1;2
11576424;1;2
11577877;2;5
11585303;1;3
11595615;1;2
11598552;1;2
11598993;1;2
11602352;2;2
11609951;1;2
11618699;2;2
11628562;1;2
11641364;2;2
11641993;2;3
11644858;1;2
11648161;2;2
11649013;2;2
11650343;1;2
11658819;2;3
11664064;1;2
11666462;2;2
11667078;2;3
11676081;1;3
11677796;2;2
11679386;2;4
11682807;1;4
11683793;2;2
11686931;2;2
11692734;2;2
11699523;1;2
11708644;2;2
11709090;2;2
11713575;1;2
11722554;2;2
11723342;2;2
11725754;2;2
11726133;1;2
11726923;2;2
11728802;1;2
11731311;2;2
11731742;2;2
11732390;1;2
11743408;1;4
11749148;2;3
11752595;2;2
11753286;1;2
11757363;1;3
11760662;2;2
11770278;2;2
11774064;1;2
11776676;2;5
11779504;1;3
11780851;2;3
11781171;2;2
11781573;2;3
11783797;2;2
11789933;2;2
11802771;1;2
11805901;1;3
11811297;1;2
11822256;2;2
11823196;1;2
11824428;1;4
11827920;2;2
11829318;1;2
11830809;2;2
11830959;2;2
11831852;2;4
11832979;2;2
11836070;2;3
11849734;1;6
11850034;2;2
11860240;1;3
11863920;1;2
11869708;2;2
11874746;1;3
11878496;1;3
11893775;2;2
11893906;1;2
11903108;2;2
11904610;1;2
11905226;1;2
11906978;2;3
11907766;2;5
11913555;1;3
11914331;2;3
11918232;2;2
11920102;1;2
11923534;2;2
11928782;2;4
11937411;2;3
11937492;2;4
11938655;1;3
11941754;2;2
11942440;2;2
11942894;1;5
11943091;1;2
11949655;1;3
11959586;2;2
11976963;2;5
11980683;2;2
11983183;2;2
11986554;2;2
11991977;2;4
11993117;2;2
11993186;2;3
11993270;2;2
11993790;1;2
11998496;2;3
11999622;2;2
12006601;2;2
12019570;2;2
12021233;1;2
12031173;2;2
12031253;1;2
12035147;1;2
12043232;2;2
12046674;2;2
12048980;1;2
12057426;1;2
12060113;2;2
12066824;2;7
12077631;2;3
12078777;2;3
12088453;1;3
12097248;2;2
12097624;2;2
12101464;1;3
12102848;2;2
12104213;1;3
12104402;1;2
12107789;1;3
12114570;1;3
12119696;1;2
12123579;1;2
12125209;1;3
12129194;1;2
12131573;1;2
12136800;1;2
12137736;1;3
12138043;1;2
12139373;2;2
12145850;2;2
12146005;2;3
12146145;2;2
12148716;1;3
12151613;1;4
12157375;2;3
12163260;1;5
12165966;2;2
12166050;1;2
12167884;2;2
12173106;2;3
12174923;2;2
12184368;1;2
12186963;1;2
12188519;2;3
12188980;1;2
12190433;1;2
12190858;2;3
12195226;1;3
12196569;2;2
12202442;2;3
12211114;2;2
12222697;2;2
12230189;1;4
12231204;2;2
12247314;1;2
12247921;1;3
12247976;1;3
12250047;1;4
12254534;1;2
12257715;1;2
12258159;1;2
12269125;1;3
12270456;2;2
12281366;2;3
12282232;1;5
12295561;1;2
12298389;2;2
12304224;1;3
12305759;2;3
12309158;1;2
12310111;1;2
12312354;2;2
12314052;1;2
12315583;1;3
12318749;2;2
12328460;1;2
12328805;1;3
12333927;2;2
12334281;2;2
12334819;2;2
12344580;1;3
12345375;2;2
12352248;1;3
12354854;2;2
12372382;2;3
12374140;1;5
12375263;1;2
12381235;1;2
12383018;2;2
12391529;2;3
12394660;2;3
12396603;1;2
12398943;1;3
12403984;2;2
12411460;1;4
12422259;1;2
12423046;2;4
12432598;2;4
12435334;1;2
12435449;2;2
12435549;1;3
12436510;2;2
12446807;2;2
12448070;1;6
12448887;2;2
12449250;2;4
12455630;1;2
12470544;1;2
12471021;2;5
12471553;1;2
12472057;1;2
12477869;2;4
12479865;1;2
12480743;2;2
12488687;1;4
12494386;1;2
12497752;2;2
12499509;1;2
12500146;1;4
12503320;1;2
12503446;1;2
12509611;2;2
12511540;1;2
12511938;2;2
12522855;2;2
12523047;2;2
12528856;2;2
12530474;2;3
12538138;1;2
12539191;1;2
12539682;2;2
12540003;1;3
12541806;2;2
12546183;1;2
12549801;2;2
12563611;1;2
12568422;2;2
12590598;2;2
12592493;2;2
12600149;1;2
12604724;1;2
12608923;2;4
12609961;1;2
12611111;2;4
12614038;2;2
12615995;1;2
12631083;1;2
12640256;2;2
12641153;1;2
12646511;2;2
12649748;1;2
12651658;2;3
12654400;2;2
12655404;1;3
12661609;2;2
12664107;1;2
12665526;2;2
12666291;1;2
12667370;1;2
12669214;1;5
12673604;1;2
12673937;2;2
12675122;2;3
12680590;2;2
12686163;1;2
12689399;1;2
12693234;2;5
12699774;2;2
12711239;2;3
12716093;2;2
12721317;2;2
12724184;2;2
12724337;1;4
12726258;2;2
12735703;2;2
12737711;1;3
12740301;1;2
12744740;2;3
12746372;1;2
12755705;1;2
12757600;2;2
12757705;1;2
12758259;1;2
12759425;2;2
12760440;2;2
12763788;2;5
12766686;1;3
12783119;2;2
12786459;1;2
12788762;1;2
12791496;2;3
12791807;1;3
12796411;2;2
12806011;1;2
12813986;2;2
12816720;2;2
12820200;2;2
12827068;2;2
12829254;2;3
12838829;2;2
12847999;2;3
12853714;1;2
12860140;2;12
12863338;2;2
12866869;2;2
12868123;2;2
12873413;2;2
12878430;2;2
12883266;1;4
12883669;2;2
12888965;2;2
12898570;1;4
12902851;2;3
12903426;1;2
12904621;1;3
12904646;1;2
12906668;1;2
12910575;2;3
12910937;2;2
12912876;2;3
12916095;2;2
12917038;2;6
12918729;2;3
12921382;1;4
12925171;2;2
12926969;1;2
12929227;2;3
12931018;1;4
12940802;2;2
12942509;1;2
12948152;1;2
12948577;1;2
12951050;2;2
12952172;2;5
12958063;2;2
12958960;2;2
12959634;2;2
12962365;2;2
12964928;1;2
12974265;2;2
12975845;2;4
12976569;1;3
12979733;2;2
12981201;1;2
12985500;2;2
12986157;1;2
12989244;2;3
12989421;1;2
12998738;2;2
13010273;2;2
13011722;1;2
13012619;1;2
13017413;2;2
13018793;2;2
13021016;1;2
13024987;1;4
13026943;1;2
13027375;2;3
13027868;1;3
13030368;1;3
13034200;2;6
13038115;2;2
13041783;1;2
13041992;2;2
13047694;1;2
13063825;2;2
13065993;2;2
13070968;1;3
13079011;2;2
13086633;1;2
13088009;2;5
13089185;1;2
13091407;1;2
13099172;2;2
13102939;2;2
13104271;1;2
13109645;1;2
13112592;2;2
13119787;2;2
13122571;2;2
13124738;1;2
13124805;2;2
13130591;2;2
13140391;1;2
13145872;1;3
13148432;2;3
13149201;1;2
13153411;2;2
13162471;2;4
13172153;1;2
13180675;1;3
13182793;1;3
13183326;1;2
13189583;2;2
13189904;2;2
13190256;1;2
13191693;2;2
13194437;2;2
13196901;1;2
13199424;1;2
13204815;1;4
13206372;2;2
13216846;1;5
13218830;2;2
13220305;2;3
13223568;1;3
13229735;1;2
13232260;2;3
13233644;1;2
13236064;2;3
13242827;1;2
13246431;2;2
13247809;2;2
13248620;1;2
13249477;2;2
13251050;1;2
13256044;1;3
13257855;2;2
13271686;1;2
13277475;1;3
13278298;2;2
13284778;1;3
13290306;1;2
13295430;2;2
13310746;2;2
13311415;1;2
13317623;2;3
13319284;2;2
13336533;1;4
13354787;1;2
13362254;2;2
13367468;1;2
13372931;1;4
13383067;1;2
13388258;2;2
13391087;1;2
13392414;2;2
13410097;2;4
13414274;2;2
13416906;2;2
13417946;2;6
13418996;1;3
13422032;1;3
13424027;1;2
13424910;1;2
13425782;2;2
13428839;2;2
13430243;1;2
13434511;2;3
13439391;2;3
13440099;1;9
13440557;1;2
13442380;2;2
13446377;2;3
13454908;1;2
13461803;1;2
13462045;1;3
13468473;2;2
13478139;1;4
13479218;2;2
13484377;2;5
13486333;1;2
13490172;1;2
13491843;2;2
13493966;2;2
13502383;1;5
13504189;2;2
13520170;2;2
13524660;1;4
13525242;1;2
13531596;1;2
13534193;2;2
13534497;1;2
13540509;1;2
13542558;1;4
13544947;2;3
13545466;1;2
13546174;2;2
13550795;2;4
13553673;1;2
13565038;2;2
13567714;1;2
13571697;1;2
13575525;2;2
13575926;1;2
13584815;2;4
13588303;1;2
13595071;1;4
13606454;1;2
13608644;2;2
13620085;2;2
13621084;1;2
13628337;1;2
13638771;1;5
13638832;1;2
13640084;2;2
13646440;1;3
13654098;2;2
13655545;2;3
13656108;2;4
13659019;1;4
13663180;2;4
13663640;2;2
13666185;1;4
13668738;2;2
13675843;2;2
13679065;2;3
13682691;1;3
13685687;1;4
13690709;1;2
13691898;1;4
13692206;1;4
13698457;2;2
13707336;1;3
13710954;1;3
13711746;2;2
13720065;1;3
13724670;2;2
13729087;2;2
13742415;1;2
13747095;1;2
13749509;2;4
13751330;2;2
13754741;2;2
13757957;2;2
13761142;2;4
13763750;1;3
13771980;1;2
13774856;2;3
13776303;2;2
13789226;1;2
13791311;2;2
13796568;1;2
13799559;1;2
13808458;2;4
13813727;1;2
13815670;1;3
13815958;2;2
13819890;1;3
13820733;2;2
13828699;2;2
13839367;1;2
13843484;2;2
13847623;1;4
13853667;2;2
13870907;1;2
13884864;1;2
13887612;1;2
13888006;1;3
13893243;1;2
13893293;2;2
13894948;2;2
13897222;2;2
13898483;2;4
13901817;1;2
13908874;2;2
13930563;2;2
13938098;2;2
13941407;2;3
13943761;2;3
13946778;1;2
13947385;2;2
13948142;2;3
13949956;2;2
13955806;1;2
13957287;2;2
13958823;2;4
13963563;1;2
13975607;2;2
13976259;1;3
13981395;2;2
13995320;2;2
14001387;1;3
14002734;2;2
14004585;2;3
14006828;2;3
14011249;2;6
14012228;2;2
14012601;1;2
14020750;1;3
14021076;1;4
14025199;2;3
14026948;1;4
14030254;1;2
14031145;1;2
14031202;2;2
14041310;2;2
14042311;2;3
14044746;2;2
14056283;2;2
14056363;2;3
14057316;1;5
14060994;1;2
14066505;1;2
14069603;2;2
14074750;1;3
14086085;1;2
14087743;1;2
14092920;2;3
14095640;2;2
14099664;1;2
14102061;2;2
14106334;2;2
14110088;1;3
14114173;2;2
14116369;1;2
14117886;1;2
14118798;2;2
14123046;2;2
14124060;2;4
14124155;2;5
14145434;2;2
14149261;1;3
14149556;2;2
14150567;1;2
14159655;2;2
14167543;2;2
14168829;1;5
14169241;1;3
14176181;2;2
14189602;2;2
14190835;1;2
14194132;1;2
14197311;2;2
14197638;2;3
14207062;2;3
14208442;2;3
14213455;2;2
14218703;2;2
14222380;1;2
14227576;1;2
14234751;1;2
14234784;1;3
14237625;1;2
14238619;1;2
14243580;2;3
14248035;2;2
14251407;2;2
14251893;2;2
14252843;2;2
14253333;2;2
14257261;1;5
14262147;2;2
14264916;1;4
14269138;2;2
14272003;1;2
14274774;2;2
14275458;2;3
14286018;2;4
14294570;1;2
14302173;2;6
14311814;2;3
14317023;2;2
14319295;1;2
14326484;1;2
14335501;1;2
14336881;1;2
14338763;2;2
14345166;2;3
14346247;2;2
14350746;1;2
14356579;1;2
14361733;1;3
14371023;2;2
14374595;1;2
14382016;2;2
14382971;2;2
14384537;1;2
14389144;2;2
14393888;2;2
14403080;1;3
14405253;1;2
14406870;2;3
14414003;1;2
14425390;1;2
14426165;2;3
14437476;2;2
14439898;2;2
14445928;1;3
14448564;2;2
14449145;2;2
14451737;2;2
14453113;1;2
14453545;1;3
14454975;1;3
14457960;1;5
14458664;1;2
14461580;1;2
14461930;1;3
14470864;1;8
14477627;1;3
14478435;1;3
14502829;1;2
14510575;1;3
14511397;1;4
14515844;1;2
14523185;2;2
14524708;2;2
14527701;2;2
14530208;2;2
14535407;2;2
14543403;2;2
14545143;1;2
14547912;2;2
14553493;2;3
14560531;1;7
14564183;1;3
14564258;1;2
14565358;2;2
14568025;2;3
14570740;2;2
14574938;2;4
14576330;2;2
14579709;1;3
14581640;1;2
14581902;2;3
14585409;1;2
14586043;2;2
14587235;1;2
14587239;1;2
14589096;2;2
14591963;1;3
14600219;2;2
14603114;2;3
14609814;2;2
14626677;2;5
14633752;1;2
14637128;1;2
14644382;1;3
14645210;2;2
14645351;1;2
14648442;1;4
14651110;1;2
14658010;1;2
14659964;1;4
14661273;1;2
14664608;2;5
14671722;1;2
14672517;1;2
14673212;1;2
14674079;1;2
14678315;2;2
14680844;2;5
14693616;2;2
14695277;2;2
14696261;1;3
14699298;2;2
14701235;1;4
14703434;2;2
14703915;2;4
14705307;1;2
14713015;2;3
14713970;1;2
14716012;1;2
14719223;1;2
14721716;1;2
14723876;2;3
14727646;2;2
14730992;2;2
14732997;2;2
14737080;2;4
14755646;2;2
14763691;2;3
14765097;1;2
14767691;1;4
14768279;2;3
14774756;1;4
14780199;1;2
14781137;1;2
14781633;1;2
14783314;2;3
14783635;2;2
14784438;2;3
14787450;1;6
14787823;1;2
14787930;1;2
14794405;2;3
14797617;2;2
14798778;1;4
14801513;1;3
14806574;2;2
14807479;1;7
14809538;1;2
14821882;1;2
14841205;2;5
14847378;1;2
14858041;2;2
14858109;2;4
14860557;2;2
14861759;1;2
14871081;1;2
14879177;1;4
14879193;1;7
14880718;2;3
14883109;2;3
14886252;2;2
14891857;2;3
14893187;1;3
14894335;1;2
14896502;1;2
14897489;2;2
14901054;1;2
14902544;1;4
14906066;2;2
14908571;2;2
14912246;1;2
14923400;1;2
14924468;2;2
14933568;1;2
14933748;2;3
14934828;1;3
14935033;1;2
14937019;1;3
14937246;2;3
14937894;2;2
14947617;1;3
14949914;1;2
14957310;2;2
14960253;1;2
14973898;2;2
14981861;1;2
14994774;2;3
14995405;2;2
14995685;2;2
15002763;1;4
15003890;1;4
15007731;2;2
15014203;2;2
15015926;2;2
15027456;1;3
15030575;2;2
15031025;2;2
15032831;2;2
15040698;1;2
15045101;1;2
15053954;1;2
15054543;2;2
15058115;1;2
15066865;1;5
15072778;2;2
15084006;1;2
15094643;2;4
15100040;2;2
15100928;2;2
15103782;1;3
15106350;2;3
15107513;2;2
15112849;1;2
15117113;2;2
15118828;1;2
15128783;1;2
15150212;2;2
15150825;1;2
15156444;1;3
15158929;1;3
15164126;1;3
15165420;2;2
15167794;1;3
15168956;2;2
15171408;1;2
15172752;2;3
15175295;2;3
15175396;1;3
15184655;1;6
15184707;2;4
15185372;2;8
15207036;1;4
15207203;1;2
15208327;1;2
15209876;2;3
15210173;1;2
15213523;2;3
15224397;1;2
15228540;1;3
15235917;2;3
15238504;2;2
15249101;2;2
15257611;2;2
15257740;1;2
15261710;1;3
15261835;2;2
15269844;2;2
15271817;1;4
15272563;2;3
15274205;1;4
15276669;2;2
15278204;2;2
15278219;2;2
15278630;1;2
15280841;2;2
15280973;2;2
15286906;2;3
15287173;1;3
15291941;1;3
15294501;1;3
15307131;1;2
15311395;2;2
15313672;1;3
15314707;1;3
15322684;2;3
15325689;2;2
15327300;1;2
15328627;2;3
15330064;2;6
15346076;2;2
15349651;2;2
15357454;2;2
15364547;1;2
15366774;1;2
15368738;2;2
15369276;2;2
15369520;2;2
15372534;1;4
15374479;2;2
15374833;2;2
15375665;2;2
15380249;1;2
15392001;1;4
15394740;2;5
15397207;2;13
15400582;1;2
15402870;2;3
15405128;1;2
15411333;2;2
15417109;2;2
15422964;1;2
15435394;2;3
15441088;1;7
15443485;2;4
15446031;1;3
15447955;2;2
15454734;1;2
15459670;1;2
15461080;2;13
15461251;2;3
15462904;1;2
15466246;1;2
15468028;1;2
15472622;1;2
15482517;2;3
15488701;1;2
15489964;1;2
15495888;1;2
15496922;2;3
15498219;1;2
15499411;1;2
15501027;1;2
15508855;2;3
15511531;2;2
15516744;1;2
15520716;2;4
15534230;1;2
15540069;2;3
15550416;2;2
15553665;1;2
15555199;1;2
15562667;2;3
15569716;2;2
15578577;1;2
15585893;1;3
15588795;2;2
15596860;1;2
15605977;2;2
15608971;2;2
15620492;1;2
15625572;2;2
15627036;2;2
15629069;1;3
15629794;1;2
15630022;1;2
15630124;2;3
15644325;2;2
15644929;2;2
15649195;2;9
15650550;1;2
15652394;1;2
15654730;2;2
15658731;2;4
15661226;2;7
15668666;2;2
15674804;2;2
15677866;1;2
15677889;2;2
15680585;1;3
15683461;1;2
15683574;1;2
15683606;2;2
15699610;2;3
15701716;1;2
15712234;2;2
15718276;2;3
15719407;1;2
15722620;1;2
15733314;1;4
15733665;1;2
15738074;2;3
15740590;2;2
15741078;2;2
15750289;1;5
15756966;2;2
15761242;1;2
15761270;2;3
15768778;2;2
15770251;1;5
15771006;2;2
15774626;2;2
15780521;1;2
15783295;2;3
15793338;1;2
15793976;1;3
15805752;2;2
15814151;1;4
15821590;2;2
15822426;2;5
15823771;2;2
15825590;1;2
15831214;2;2
15831926;2;3
15835716;2;2
15836646;1;2
15837065;1;2
15841550;1;2
15842013;1;2
15848554;2;2
15848927;2;2
15852046;1;2
15853089;2;2
15863381;1;4
15866764;1;2
15869150;1;3
15876401;1;3
15889411;2;2
15890034;2;2
15898507;1;2
15898832;1;2
15905384;1;2
15907099;1;2
15911775;2;3
15913200;1;2
15914090;2;2
15917882;2;4
15922171;2;2
15923383;2;2
15927594;2;2
15930895;1;2
15931507;1;2
15934332;2;3
15940456;2;3
15941734;2;2
15944255;1;3
15944824;1;3
15945813;2;2
15951581;1;3
15956022;1;2
15957169;2;2
15965157;2;2
15970706;2;2
15973089;1;4
15973097;2;2
15980555;1;2
15984766;2;2
15985966;2;3
15986991;1;2
15988017;2;3
16006935;1;2
16008129;2;2
16008779;1;4
16010859;2;2
16015451;1;2
16015905;2;2
16018075;1;3
16024132;2;2
16028228;1;2
16032307;1;2
16035925;1;2
16036318;1;3
16037343;2;3
16042889;1;2
16053189;1;3
16056328;2;2
16057468;2;2
16068766;2;2
16071607;1;5
