"PostId";"PostTypeId";"VersionCount"
8502023;2;2
8515024;1;2
8515434;2;4
8518525;2;2
8529475;2;2
8536297;2;3
8538135;2;2
8539235;2;3
8555949;1;2
8560936;2;2
8562716;2;2
8564784;1;2
8571174;2;4
8581979;2;2
8584709;1;2
8589666;1;2
8593580;1;2
8601852;2;2
8602734;1;3
8603249;1;2
8610108;1;4
8612505;1;4
8613743;2;2
8615258;2;2
8622028;1;2
8627671;1;5
8639051;1;3
8643646;2;2
8644579;2;2
8646320;2;2
8649288;1;3
8650548;1;4
8652854;1;3
8653546;2;2
8656342;1;4
8656904;1;3
8658234;2;2
8659324;2;2
8659991;1;2
8660209;1;2
8682114;1;5
8687764;2;2
8688270;2;2
8688321;1;2
8689590;1;2
8690356;1;2
8690420;2;4
8690750;1;2
8692298;1;2
8695460;2;2
8701788;1;2
8702477;2;2
8718686;1;2
8720258;2;2
8722074;2;3
8722850;1;2
8723930;2;3
8728199;1;4
8736248;1;2
8737875;2;2
8740685;1;4
8741980;2;2
8747210;1;2
8752290;2;2
8758067;2;3
8769411;1;2
8773398;2;4
8774601;2;3
8777533;1;2
8779765;1;3
8781135;1;2
8784465;1;2
8792278;1;3
8795730;1;2
8798624;2;2
8801171;2;9
8802121;2;2
8802210;1;2
8802869;2;2
8812814;1;2
8817654;2;3
8820565;1;2
8822156;1;4
8822676;2;4
8829685;1;3
8842615;1;2
8847091;1;2
8848992;2;2
8856441;1;3
8856996;2;4
8857069;2;2
8858711;1;4
8868199;2;2
8869536;1;4
8871378;1;3
8881063;1;5
8887718;1;3
8888838;1;2
8889191;1;2
8902346;2;2
8912995;2;2
8913841;2;2
8914982;1;2
8916447;1;2
8920605;2;3
8923776;2;2
8928267;2;2
8929942;2;2
8932371;1;3
8932866;2;2
8935913;2;2
8941418;2;2
8944076;2;2
8952403;1;3
8956230;1;2
8963494;2;2
8967535;1;5
8976105;2;2
8983018;2;2
8983399;2;3
8984856;1;2
8985335;2;2
8986847;2;2
8993250;1;3
8994335;1;2
8998171;2;2
9004813;1;3
9027150;1;4
9028687;1;3
9038270;1;3
9039995;2;2
9048397;2;2
9050091;2;2
9051622;1;2
9058206;1;2
9069944;2;2
9073991;2;2
9074566;1;5
9081970;1;4
9082360;1;2
9092444;1;2
9096908;2;2
9100988;2;2
9103338;2;2
9109505;2;2
9111394;2;3
9117844;1;2
9122426;1;3
9130041;2;2
9130751;1;2
9139867;2;2
9140181;2;2
9141402;2;2
9142828;2;2
9145677;1;3
9147508;1;2
9154477;1;3
9156857;1;2
9157346;2;3
9159481;1;2
9163559;1;3
9174381;1;3
9177868;1;2
9186608;1;2
9191783;1;2
9194098;2;3
9199649;2;2
9200534;2;2
9209173;1;2
9210595;1;2
9212182;1;2
9213775;2;2
9214872;1;3
9223809;1;2
9228679;2;2
9232098;2;2
9232308;1;2
9237552;2;2
9242302;1;2
9248286;1;2
9248477;2;2
9249307;1;2
9251110;2;8
9251864;2;2
9253294;1;6
9255673;2;3
9258942;1;2
9259397;2;3
9267416;1;3
9267541;2;5
9274398;2;3
9279834;2;2
9303384;2;3
9303577;2;2
9303798;2;2
9314633;2;4
9323068;1;2
9324380;1;2
9327574;1;2
9329243;1;3
9330928;1;4
9341494;1;2
9344339;2;2
9352030;2;2
9362939;1;3
9367005;2;2
9368906;1;2
9371460;1;2
9376555;2;2
9376931;2;2
9377663;2;3
9377896;1;2
9378793;1;2
9380228;2;3
9382885;2;2
9385024;2;3
9392011;1;2
9394730;2;2
9396243;1;2
9396885;2;2
9402031;1;2
9407096;1;2
9407893;2;3
9409832;1;2
9417094;2;2
9417935;2;3
9424975;2;2
9426750;2;2
9427206;1;2
9429634;1;3
9431435;2;2
9439957;1;3
9443342;1;2
9446908;2;5
9449350;2;2
9455331;1;2
9461828;2;2
9468373;1;2
9477355;2;2
9477677;2;2
9485098;1;2
9487811;1;2
9489173;1;3
9495093;1;3
9507269;1;2
9510159;2;2
9519950;1;3
9521926;1;2
9526633;2;2
9527616;1;3
9528101;1;2
9550436;1;2
9551430;2;2
9559625;2;2
9563031;2;2
9564050;2;2
9564354;1;2
9568831;1;2
9575840;2;2
9583865;2;2
9585077;1;2
9586743;1;4
9587169;1;4
9589468;2;3
9590802;2;6
9591206;1;2
9595918;2;4
9596256;2;4
9601290;1;2
9603016;1;2
9603557;2;2
9607267;2;2
9613631;2;2
9618393;2;3
9630448;2;2
9631378;1;2
9632865;1;2
9633570;2;2
9635779;2;2
9637596;1;2
9641633;2;2
9642078;1;2
9646833;2;2
9650442;1;2
9651944;1;3
9654560;2;2
9657144;1;2
9663336;2;3
9665100;2;2
9670553;2;2
9674216;2;2
9679106;2;3
9686979;1;4
9694047;2;2
9697629;2;2
9699225;1;3
9707872;2;2
9716192;2;6
9718960;1;2
9722968;2;2
9725777;1;2
9727808;1;2
9728824;2;2
9733676;2;4
9737499;1;2
9749230;2;3
9750325;1;2
9756339;2;2
9757639;1;4
9761838;1;2
9762489;1;3
9763418;2;2
9766407;1;3
9770036;1;2
9771666;1;2
9783827;2;3
9784050;2;2
9785432;2;2
9788699;2;2
9814336;2;4
9814376;1;4
9815223;1;3
9819190;1;7
9820538;1;2
9821931;2;2
9823650;1;3
9828870;1;2
9845681;1;2
9850073;2;2
9855440;1;2
9858405;1;4
9864796;2;2
9868889;2;2
9874745;1;2
9892509;2;2
9893961;2;2
9895906;2;3
9898702;1;3
9899133;2;2
9900006;1;3
9900386;2;2
9904854;1;4
9904973;2;3
9906102;2;2
9910952;2;2
9911254;1;2
9913526;2;3
9918585;2;2
9929586;2;2
9936105;2;3
9939583;1;3
9939790;2;2
9945459;2;4
9951454;1;2
9953208;2;2
9954846;2;2
9960300;2;3
9961591;1;4
9962493;1;2
9963088;2;2
9966430;1;2
9967042;2;2
9969580;1;2
9970954;1;2
9985019;1;3
9985281;2;2
9994085;2;4
9994499;2;3
10001623;2;2
10006038;1;2
10006332;1;2
10010196;1;2
10011040;1;2
10011824;1;4
10019061;1;2
10021131;1;4
10021377;1;3
10035500;2;2
10038759;1;2
10045671;2;2
10050191;2;2
10051223;2;2
10051422;2;2
10058175;2;2
10065186;2;2
10072812;1;3
10074212;1;2
10074739;2;2
10078000;1;2
10079711;1;4
10080009;1;2
10090827;2;3
10096621;2;2
10106795;2;2
10113414;1;2
10114584;1;2
10114623;1;2
10119478;1;3
10129695;2;2
10134560;1;3
10136697;1;2
10145083;2;12
10146441;2;2
10152364;2;2
10158828;2;2
10169422;2;2
10173628;1;2
10175585;1;2
10195031;2;2
10197789;1;2
10201181;2;2
10208404;2;2
10217175;1;4
10223536;2;2
10246892;2;3
10256622;1;4
10260015;1;2
10264336;2;2
10271542;2;2
10279107;1;3
10282693;1;2
10285945;1;2
10287121;2;2
10293052;2;2
10304104;1;3
10307187;2;2
10312045;2;3
10319109;1;3
10320080;2;2
10332758;1;4
10333980;2;2
10334016;2;3
10342956;2;7
10343326;2;2
10358038;1;2
10363676;1;2
10365782;2;2
10368650;2;2
10368726;1;2
10373303;2;3
10373460;2;2
10375202;1;2
10382634;1;2
10395939;1;2
10399807;2;2
10403306;1;2
10408171;2;2
10409641;2;2
10410033;2;2
10416307;1;2
10418770;2;3
10419555;2;2
10419642;1;2
10422052;2;2
10422595;1;2
10423688;2;2
10436783;2;2
10439996;2;2
10443708;2;3
10449411;2;2
10454218;1;2
10456693;1;2
10457519;1;2
10459290;2;2
10460522;2;2
10461035;1;2
10461410;2;3
10471669;2;2
10473082;2;2
10473266;1;2
10476959;1;2
10488091;1;4
10491517;2;5
10496215;1;2
10499671;1;4
10505862;1;2
10511312;2;3
10513905;2;3
10515024;2;2
10517499;1;2
10520001;1;2
10523915;1;2
10536477;2;2
10538686;2;2
10541586;1;2
10543382;1;7
10543727;1;3
10544978;1;2
10549163;1;5
10555468;1;2
10559099;1;3
10564432;2;2
10564849;2;2
10564887;2;2
10566583;1;3
10576077;1;2
10592434;1;4
10593528;1;2
10594437;1;3
10600803;2;2
10605075;1;2
10605653;1;4
10622777;2;2
10627782;1;2
10633611;2;3
10641665;2;2
10644546;2;2
10644706;2;2
10645343;1;2
10647758;2;2
10663920;1;2
10664770;1;5
10666731;2;2
10674316;2;2
10677986;2;2
10679276;1;2
10680977;2;2
10683818;1;2
10688138;2;2
10698165;1;2
10700269;2;2
10704833;1;2
10705039;1;3
10707562;2;2
10708309;1;2
10710469;2;3
10718275;1;2
10724033;2;2
10729076;2;3
10730419;2;3
10732487;1;2
10733099;1;4
10734240;1;2
10736099;2;2
10737496;2;2
10745083;2;2
10747532;1;4
10750172;2;4
10754089;2;2
10759809;1;3
10770344;1;2
10773720;2;4
10780282;1;2
10785907;1;2
10792709;2;3
10806565;1;2
10809982;1;2
10811001;1;2
10811267;2;2
10813598;2;3
10816815;2;3
10819887;2;2
10834712;1;3
10837323;2;3
10843740;1;2
10848011;1;2
10855762;1;4
10861034;2;2
10867569;2;2
10872647;1;2
10873621;1;2
10874586;2;2
10876192;1;2
10878628;2;4
10879088;2;3
10880971;2;3
10882601;1;4
10888346;2;2
10888819;2;2
10890166;1;3
10900141;1;2
10901228;2;2
10907569;1;2
10916157;2;2
10917621;2;2
10921859;2;2
10924135;1;2
10924871;2;3
10936302;1;2
10937568;2;2
10942156;2;2
10955086;2;2
10955113;2;2
10955951;2;2
10961315;2;2
10962191;2;2
10963504;1;4
10970347;1;3
10971672;1;2
10983227;2;9
10983717;2;2
10995936;1;2
11005275;2;2
11006496;1;2
11006512;2;2
11007044;2;2
11008426;2;2
11011912;2;3
11012826;1;2
11020925;1;2
11023287;2;2
11023734;2;2
11024793;1;2
11028473;1;2
11030373;1;2
11033006;2;2
11035187;1;3
11038455;1;3
11038624;2;4
11041496;2;2
11044071;2;2
11048354;1;3
11048400;1;2
11049835;1;2
11052400;2;2
11055627;2;2
11055687;1;3
11065919;1;2
11066382;1;3
11067353;1;2
11071300;1;2
11075373;2;2
11077960;1;6
11078509;1;2
11080295;1;3
11088889;1;2
11098258;1;2
11102658;1;3
11109205;2;2
11110228;1;2
11110480;1;2
11110608;1;2
11110752;1;3
11116998;2;2
11124390;1;2
11126055;2;2
11127021;2;2
11130527;2;3
11130586;1;2
11130766;2;2
11134177;1;2
11145405;2;4
11146971;2;2
11147177;1;2
11150503;2;2
11151423;1;2
11153164;2;2
11162578;1;2
11165591;1;3
11165835;1;2
11168225;1;5
11171679;1;2
11172892;1;5
11173200;2;2
11174268;2;3
11177475;1;2
11178050;2;2
11184920;1;2
11191404;1;7
11196542;2;2
11198232;1;3
11198328;1;2
11198397;2;4
11201793;1;2
11213938;1;2
11214735;2;2
11221594;1;3
11223559;1;2
11224883;1;2
11226680;1;3
11237426;2;2
11243365;2;2
11249476;2;2
11260310;1;2
11264408;2;2
11264765;1;6
11266147;1;2
11269980;1;3
11273185;1;5
11274880;2;2
11276716;1;2
11279295;1;2
11279578;2;2
11280358;2;2
11283299;2;2
11294168;1;2
11300379;2;3
11301820;1;2
11303103;2;3
11305954;2;2
11310130;2;2
11316355;2;2
11316688;1;2
11324359;1;3
11326055;2;2
11329135;1;4
11329916;2;3
11331793;1;2
11333128;2;2
11337209;2;3
11339324;1;2
11346060;1;2
11347454;1;2
11353811;2;2
11358847;2;2
11362850;2;2
11384495;2;3
11386722;2;4
11397018;2;4
11397806;1;2
11416767;1;2
11419497;2;3
11425272;1;2
11437155;2;2
11443426;2;2
11443620;1;2
11450815;1;2
11455775;2;3
11464033;1;4
11464289;2;2
11464309;2;3
11464569;2;3
11466799;1;5
11467393;2;2
11469953;1;2
11477761;2;2
11479228;1;2
11482675;1;2
11487739;2;2
11493847;2;6
11495418;2;2
11502912;2;2
11503179;2;2
11503606;1;4
11503656;2;2
11504050;2;2
11505948;2;2
11506525;1;2
11516371;2;2
11518081;2;2
11520200;1;6
11525639;2;2
11530632;2;2
11540587;1;2
11541810;2;4
11543223;1;2
11543716;1;2
11544867;1;2
11551264;2;2
11554899;2;2
11557654;1;2
11562040;2;2
11562106;2;2
11562512;1;2
11562618;1;4
11581166;1;2
11591699;2;5
11594244;2;3
11601303;1;5
11601503;2;2
11616199;2;2
11621571;2;4
11627382;1;3
11630941;1;2
11640104;2;2
11647382;2;2
11653030;1;2
11656480;2;2
11656868;1;2
11658166;1;2
11661851;1;4
11665359;1;5
11668431;1;5
11676459;1;3
11678582;1;2
11692095;1;2
11693898;2;2
11694061;1;3
11696695;1;3
11702414;1;4
11704985;2;3
11706268;1;2
11710500;1;2
11721060;2;2
11721529;2;2
11723496;2;2
11727169;2;3
11735131;1;2
11738248;1;4
11741371;1;2
11745123;1;5
11753870;2;2
11756011;2;2
11756117;1;2
11759520;1;2
11760817;2;3
11768048;2;2
11773164;2;2
11778197;2;2
11778442;2;2
11778653;2;2
11791120;2;3
11792959;1;3
11794533;1;3
11795778;2;2
11799937;2;3
11801757;2;2
11803227;1;3
11806830;2;2
11808055;1;3
11809654;2;2
11810888;2;2
11811649;1;2
11815026;1;3
11817156;1;4
11834066;2;2
11835251;1;2
11841016;2;2
11841190;2;2
11842086;1;2
11845344;1;2
11847927;2;2
11848362;1;2
11848710;2;2
11852373;1;3
11852648;2;2
11863112;2;2
11868365;2;2
11869697;1;3
11874232;2;2
11874913;1;2
11881209;2;2
11881396;1;2
11891430;2;2
11898203;2;2
11899835;2;2
11907108;1;4
11911017;2;2
11911858;2;2
11914867;1;3
11923377;2;2
11926852;2;2
11928559;2;3
11931688;1;3
11934228;1;3
11936032;2;2
11939686;2;2
11959106;2;2
11965935;1;3
11969754;1;2
11972135;2;2
11976774;2;2
11978184;1;2
11987250;2;2
11996696;1;3
12005851;1;2
12025842;2;2
12026906;2;2
12030388;1;2
12032343;2;2
12039873;2;3
12053336;2;2
12067830;1;2
12089087;2;2
12091451;2;2
12097079;2;2
12097734;2;2
12107523;1;2
12109556;2;2
12112086;2;2
12126687;2;2
12128376;2;3
12129556;2;2
12130679;1;4
12139354;1;2
12139678;2;2
12140836;1;3
12148799;1;2
12159206;1;3
12166099;1;2
12167488;2;6
12170643;1;4
12174165;1;3
12179985;2;2
12187959;1;2
12190638;1;3
12193845;2;2
12201611;1;2
12204498;2;2
12207661;1;2
12215202;1;2
12215899;1;5
12237316;2;2
12238002;1;3
12239422;2;2
12241322;1;2
12242555;2;2
12245199;1;5
12247398;2;2
12263098;1;2
12270016;1;3
12280025;2;3
12290029;1;2
12293170;1;2
12303771;2;2
12305760;1;4
12309625;1;3
12313902;1;2
12315574;2;3
12318769;2;2
12320868;2;2
12323208;2;3
12331666;2;2
12334092;1;6
12334280;2;2
12343873;2;2
12346983;2;2
12348544;2;5
12349486;1;2
12362862;2;2
12373794;2;2
12373949;1;3
12380477;2;3
12381716;1;6
12382434;2;2
12382599;1;3
12386728;1;4
12387786;1;3
12388233;1;2
12405943;2;3
12406477;1;3
12408298;1;3
12408729;2;2
12410859;1;4
12411811;1;2
12418661;1;3
12419396;1;2
12422411;2;2
12422637;1;2
12424353;1;3
12428080;1;3
12435292;1;5
12436019;1;5
12451613;2;2
12452908;2;3
12457177;2;3
12458816;2;2
12460841;1;2
12467325;1;2
12472477;2;8
12478782;2;3
12483367;1;3
12488627;2;2
12490862;2;5
12492164;1;2
12494316;2;3
12495373;2;3
12496748;2;2
12500386;2;2
12509563;2;5
12511544;1;2
12512985;1;3
12515462;1;2
12516099;1;3
12521694;2;2
12531806;1;2
12536206;2;3
12537259;2;2
12545442;2;3
12550824;1;2
12551127;2;3
12557726;2;2
12559012;2;4
12562766;2;4
12566660;1;2
12574218;1;3
12576091;2;2
12576667;2;2
12583428;2;2
12584666;1;2
12586239;1;3
12599865;2;2
12607117;2;2
12616953;2;3
12619219;1;4
12628049;2;2
12631114;1;3
12632920;2;2
12633480;2;3
12634691;2;2
12640609;2;4
12642135;2;2
12650469;2;2
12651486;2;2
12655044;1;2
12655468;1;2
12658198;2;2
12664709;1;4
12667042;1;3
12667293;1;2
12679930;2;3
12684447;1;2
12699737;1;2
12700531;1;2
12703272;1;3
12704205;1;4
12710305;2;5
12714577;2;3
12719802;2;2
12720236;1;3
12726786;2;4
12733692;2;2
12749302;2;2
12751239;2;2
12751715;2;2
12755049;1;3
12756847;2;3
12766353;1;2
12767992;1;3
12773047;2;2
12773986;1;2
12781334;1;2
12789554;2;2
12789943;2;2
12790799;2;2
12797794;2;2
12798350;1;2
12806783;2;2
12807993;2;3
12808581;2;2
12811717;2;4
12813788;1;3
12813792;1;5
12814426;1;2
12815555;2;2
12821056;2;27
12821370;1;2
12824305;1;2
12824848;1;6
12837676;2;2
12855027;2;2
12856757;2;2
12863310;2;2
12863835;1;2
12864900;1;3
12869072;2;2
12878956;2;3
12882568;1;2
12887869;2;2
12889954;1;2
12892411;1;4
12903608;2;2
12914154;1;2
12917238;1;4
12920804;2;3
12922472;1;2
12925579;1;2
12930011;1;2
12930510;2;2
12933392;1;5
12940015;2;2
12947607;1;3
12950321;1;3
12952872;2;2
12965122;2;3
12966276;1;2
12968205;1;3
12969389;2;3
12971308;1;2
12974551;2;6
12979140;1;2
12987273;1;3
12988328;1;3
12991585;1;2
12997249;1;4
13005313;1;2
13008321;2;2
13009906;2;4
13015192;2;4
13017051;1;2
13021093;1;2
13025673;2;3
13027617;2;2
13035181;2;2
13042912;2;3
13043024;1;3
13045966;1;2
13054203;2;3
13061263;2;3
13065430;2;3
13071325;1;4
13072210;1;4
13074765;1;3
13075145;2;2
13080524;2;2
13085944;1;3
13086305;2;2
13088290;1;3
13092643;1;2
13093575;1;2
13094005;2;2
13094774;2;2
13095262;1;2
13099993;2;2
13105122;1;2
13106232;1;2
13109356;1;2
13110255;2;3
13110721;1;5
13111249;1;3
13111698;1;2
13112549;2;2
13116396;2;2
13117953;1;2
13121216;2;2
13134173;2;2
13136440;2;2
13138716;1;2
13141414;2;2
13142828;2;4
13145870;2;2
13149003;2;2
13151654;2;2
13157514;1;2
13160324;1;4
13160598;1;2
13163759;1;2
13167199;2;2
13167538;1;2
13174637;2;2
13175837;1;2
13177275;1;2
13178702;1;2
13182201;1;2
13182708;2;2
13185446;1;3
13187111;2;2
13187557;2;2
13188524;2;2
13189564;2;2
13202405;2;2
13203214;2;2
13203242;2;2
13204587;1;3
13213542;1;2
13217054;2;4
13222082;1;2
13222654;2;2
13226639;1;2
13228028;1;2
13238642;2;2
13238901;2;4
13245214;2;2
13245574;1;3
13247158;2;2
13251423;2;2
13255027;2;2
13255533;2;9
13259897;1;2
13265143;1;2
13266426;2;4
13267066;1;2
13271169;2;2
13282910;1;3
13284948;1;2
13292374;2;3
13295944;2;2
13304093;2;2
13315486;2;2
13316756;2;2
13320123;1;2
13320862;2;2
13326074;2;5
13335681;1;2
13340281;1;2
13343010;1;2
13344171;2;2
13350808;1;2
13354803;2;3
13355322;2;2
13356681;1;2
13357026;2;2
13359626;1;3
13360369;1;2
13361208;1;5
13363627;2;3
13371243;2;2
13372358;1;3
13374287;1;2
13375242;1;3
13377402;1;2
13382756;1;3
13387904;2;2
13391196;1;3
13391877;1;3
13395230;2;9
13396627;1;7
13397381;1;2
13397527;2;2
13404873;1;2
13407902;2;2
13422234;1;2
13426149;2;2
13430209;2;3
13432830;2;2
13434739;1;2
13438077;2;2
13438789;1;4
13442084;2;2
13442683;1;2
13445856;2;8
13446592;1;4
13459884;2;2
13464868;1;2
13468447;2;4
13474428;1;2
13477422;1;2
13480693;1;3
13486026;1;2
13486963;2;3
13503560;2;5
13509781;1;2
13514163;1;2
13518945;1;2
13528895;2;3
13530962;2;5
13531708;1;2
13532781;2;3
13533901;1;2
13541165;2;3
13549011;1;2
13555087;2;2
13558396;1;2
13564894;2;2
13572027;2;2
13572659;2;2
13577099;2;4
13584211;2;2
13591940;2;2
13599911;2;2
13603081;2;3
13612584;1;4
13613192;2;2
13614381;2;4
13617574;1;3
13619487;1;2
13620577;2;2
13625394;1;2
13627810;1;2
13629797;2;2
13633853;1;2
13638521;2;4
13639400;2;3
13646211;1;3
13651791;1;2
13660879;2;2
13666298;1;3
13670349;1;3
13670499;2;4
13675375;2;2
13692588;1;2
13697277;2;7
13709946;1;3
13711793;2;2
13712314;2;2
13724685;2;4
13726965;2;2
13727278;2;2
13729290;2;2
13729410;2;2
13735036;1;2
13735735;1;2
13739224;1;5
13740510;1;2
13743145;1;7
13756520;2;2
13757567;2;6
13758886;2;2
13758904;2;3
13760481;2;2
13762218;2;2
13765839;1;9
13768184;1;2
13770071;1;4
13770748;2;2
13774698;1;3
13787348;1;4
13793854;2;4
13806499;2;2
13808097;2;2
13808947;2;4
13823920;2;6
13825956;1;2
13826063;1;2
13837367;2;2
13840597;2;4
13842630;1;2
13843874;1;2
13849175;2;2
13856523;2;5
13864286;1;2
13865369;2;4
13865676;2;2
13865866;1;3
13866508;2;2
13869656;1;3
13875942;1;2
13876403;1;2
13881796;2;2
13892543;2;2
13893731;2;2
13898780;2;2
13901736;2;3
13906120;2;3
13908951;2;3
13909696;2;5
13916707;2;3
13916954;2;4
13918574;2;3
13926183;2;3
13928925;1;2
13933130;2;5
13933588;2;2
13942907;1;2
13943097;2;3
13945852;2;2
13948273;2;3
13952021;2;2
13956952;1;4
13958382;1;3
13962977;2;2
13964787;2;2
13964989;2;2
13968892;2;2
13975872;2;2
13982121;2;3
13992107;1;5
13992488;1;2
13993595;2;2
14005093;2;4
14012384;1;4
14013000;1;2
14017076;1;4
14020344;2;3
14023568;1;3
14036129;2;4
14036469;2;5
14043618;1;2
14046074;1;2
14062797;1;2
14063728;2;2
14072918;2;2
14081387;2;3
14085041;1;2
14086705;2;3
14086774;2;2
14093650;1;2
14093714;2;2
14103467;1;2
14114239;2;3
14115299;1;2
14118164;2;2
14121358;1;2
14123833;1;7
14130412;2;2
14131239;2;2
14134457;2;2
14138258;1;3
14143999;2;2
14144646;1;2
14151952;2;2
14152646;2;4
14166152;2;2
14166504;1;2
14169366;2;2
14175860;2;2
14177068;2;2
14180121;2;2
14180227;2;3
14180940;2;2
14182387;2;3
14184414;1;3
14188367;2;2
14191222;2;3
14191641;1;2
14192756;1;2
14198726;2;4
14200522;2;3
14209551;2;2
14212774;1;2
14218801;1;3
14219254;1;2
14222377;2;2
14223803;1;2
14224624;2;2
14228794;1;3
14232663;2;3
14236357;2;2
14241173;2;3
14245801;1;3
14247259;2;2
14258170;1;3
14259127;2;2
14263207;1;5
14275408;1;2
14290485;2;3
14292049;1;3
14297108;2;2
14302486;1;2
14304925;1;3
14313560;2;2
14316391;2;2
14319765;2;2
14324813;1;2
14326236;2;3
14327690;2;2
14330337;1;3
14334015;2;2
14335209;1;2
14335770;1;3
14337232;1;2
14360563;2;2
14365006;2;2
14376421;1;2
14377682;1;2
14378813;1;2
14382494;2;2
14385414;1;3
14387590;2;2
14390352;2;3
14395749;1;3
14396737;2;4
14407634;1;2
14408157;2;2
14413248;1;3
14424963;1;3
14427535;2;3
14434239;1;2
14436182;2;2
14443927;2;3
14445009;1;2
14449734;2;2
14449898;1;2
14451393;2;3
14452445;2;2
14454995;2;2
14455434;1;5
14455746;1;2
14456132;1;3
14458401;2;3
14459903;1;3
14463687;2;2
14467678;1;2
14469208;1;7
14473790;1;2
14480799;1;2
14488326;1;2
14491279;1;2
14505088;2;2
14510699;1;2
14511748;1;5
14513619;2;2
14519057;1;4
14532758;1;2
14535260;2;2
14536221;1;3
14536962;2;3
14538719;2;3
14545869;1;2
14548311;1;2
14556567;1;2
14561085;1;6
14563785;2;5
14564249;2;3
14565069;2;2
14566575;1;2
14567745;1;2
14571268;2;3
14571311;2;2
14573314;1;3
14576660;2;2
14578135;1;2
14582612;2;2
14588641;2;4
14591159;1;2
14598108;2;2
14603615;1;2
14606443;2;2
14615731;1;3
14617835;1;3
14618742;1;3
14640698;2;2
14645681;2;2
14654349;2;2
14654849;2;2
14655383;2;2
14655800;2;2
14658834;1;3
14668509;1;2
14676519;1;2
14679651;1;2
14683541;2;2
14687763;2;2
14692293;2;3
14698646;2;3
14701531;2;2
14704851;2;2
14715396;2;2
14715397;1;2
14717119;1;5
14730435;2;2
14736145;2;2
14736322;1;2
14737042;2;2
14738927;2;2
14752797;2;2
14754118;2;2
14758764;1;3
14762771;2;2
14775073;1;3
14778613;2;2
14781538;2;3
14787021;1;2
14792329;2;2
14796750;2;2
14798134;2;2
14798388;1;2
14798819;1;2
14799245;2;5
14801479;2;2
14804440;1;2
14804898;2;2
14805533;2;2
14805858;2;2
14806620;2;3
14821177;2;2
14822318;1;3
14824573;2;2
14824972;1;3
14825235;2;2
14830803;1;2
14832480;2;3
14832839;2;2
14837012;2;2
14839318;2;3
14840500;2;2
14842210;1;2
14843883;1;2
14843974;1;2
14847042;2;3
14851004;2;3
14851041;1;2
14853721;2;2
14861164;2;2
14863940;2;3
14872096;2;2
14873729;2;2
14881719;2;3
14891002;2;2
14891279;2;2
14904568;2;2
14911998;1;3
14924419;2;4
14926228;2;3
14928310;2;4
14932398;2;2
14933747;1;2
14937846;1;2
14941817;1;2
14952604;2;2
14954769;1;5
14955728;1;2
14967340;2;3
14985236;1;2
15005154;2;2
15013378;1;2
15015358;2;2
15024636;1;2
15028033;1;3
15033087;2;3
15039835;2;5
15041838;2;2
15042009;2;3
15047533;1;2
15048179;1;2
15049392;2;2
15051337;2;3
15053521;2;3
15063316;1;2
15066949;1;3
15071052;1;2
15071518;2;3
15074131;2;4
15078662;2;2
15086540;1;3
15096916;2;2
15100441;2;2
15100987;1;2
15114164;2;2
15124415;1;3
15130686;1;2
15143329;1;2
15145230;1;2
15145264;2;2
15148259;2;3
15151438;1;2
15153894;1;2
15153945;2;2
15156423;2;3
15159214;1;2
15167968;1;2
15167973;2;2
15172535;2;2
15176993;2;2
15180591;2;2
15190010;1;4
15191963;2;2
15195723;2;2
15205041;1;2
15216806;2;3
15226268;1;3
15226481;1;3
15236425;2;3
15237768;2;2
15238422;1;2
15240363;1;3
15240527;2;2
15241292;1;8
15241591;2;2
15244929;1;3
15245760;1;2
15246446;2;2
15251756;2;2
15254478;1;2
15254756;2;2
15256193;2;2
15260103;2;2
15275873;2;2
15279161;1;2
15280147;1;3
15282772;2;4
15294032;1;9
15297164;1;3
15297187;1;4
15322071;1;3
15333359;2;4
15340865;1;2
15345461;2;2
15348618;1;2
15362811;2;2
15363949;2;4
15364759;2;2
15365426;2;2
15379843;2;2
15386418;1;3
15388730;2;2
15389667;2;3
15389906;2;2
15392530;1;3
15392573;2;3
15394831;1;2
15395490;1;5
15402563;1;2
15403502;1;2
15409544;1;2
15413300;2;2
15416040;1;3
15417298;1;2
15426884;2;2
15435668;2;3
15446610;1;2
15455044;2;2
15462081;1;2
15463235;2;2
15464721;1;3
15468305;1;3
15469124;2;3
15470094;2;4
15477929;1;2
15479053;1;3
15482038;1;2
15483529;2;2
15487627;2;7
15488249;2;2
15491191;2;2
15494210;1;2
15499176;1;3
15500138;2;2
15503439;1;2
15506303;1;2
15510215;1;3
15523152;1;2
15523839;1;3
15530168;1;3
15530393;1;2
15535250;2;2
15540710;2;2
15541442;2;2
15541757;1;3
15546581;1;3
15549949;2;2
15551158;1;2
15551781;2;2
15554829;1;3
15559039;1;2
15559324;1;2
15559845;1;2
15562072;1;2
15566485;1;3
15567013;2;2
15567266;1;3
15568464;1;2
15571443;1;5
15571891;1;4
15573913;1;2
15574252;1;2
15583095;2;2
15599770;2;2
15602956;1;3
15611440;2;2
15613864;2;3
15617703;2;3
15622612;2;2
15637404;1;5
15642968;1;2
15643577;2;2
15647302;2;2
15660768;2;2
15667054;1;2
15686472;2;2
15686932;1;3
15700789;2;2
15703997;2;2
15715679;2;2
15716598;1;2
15725542;2;3
15732139;2;2
15733395;2;3
15736333;2;2
15746542;1;2
15748008;1;3
15756892;2;2
15760406;1;2
15760839;1;2
15765686;2;2
15767132;1;5
15777822;1;2
